date,graminees_conc,bouleau_conc,aulne_conc,ambroisie_conc,armoise_conc,olivier_conc,autres_conc,source,annee
2024-11-30,0.0003177820606877456,6.0329756e-32,9.60274645896e-10,3.1943808326814812e-21,9.520318765487407e-06,8.370370370370371e-12,0.0,CAMS,2024
2024-12-01,0.0003302892289552367,0.0,1.0155306508394075e-09,3.631575331466667e-21,1.7716178151100742e-05,3.0222222222222223e-11,0.0,CAMS,2024
2024-12-02,0.0004112128921409516,6.6118673748148145e-21,7.896347561903705e-10,1.7517896175555553e-21,2.2950737533171853e-05,1.719079168740741e-10,0.0,CAMS,2024
2024-12-03,0.00015747063338042699,6.100944503851852e-20,7.816989489085185e-10,1.946328770874074e-21,2.4909973047970367e-06,8.724647328888888e-11,0.0,CAMS,2024
2024-12-04,0.00026561204677939235,5.37681876878937e-20,9.815548519619259e-10,5.1386665314814813e-23,1.4047092854214817e-06,1.4740740740740742e-11,0.0,CAMS,2024
2024-12-05,0.000588512604206871,9.497759607407408e-21,9.025789788964445e-10,1.557285753851852e-22,4.4797350085155555e-06,1.203756064237037e-10,0.0,CAMS,2024
2024-12-06,0.00043972957057064474,4.2415698718518515e-21,6.582734051931851e-10,2.8297174697037037e-22,9.742436541236296e-06,1.0452561742518518e-12,0.0,CAMS,2024
2024-12-07,0.00040029479637997497,2.307200476296296e-21,7.717187695475112e-10,3.5387154118518515e-23,3.5636071967133334e-06,1.8009057355555556e-11,0.0,CAMS,2024
2024-12-08,0.00040423942700259336,6.511111111111111e-11,2.6610887157899254e-09,8.302844544560736e-21,7.73225010379276e-06,4.4322038569482965e-08,0.0,CAMS,2024
2024-12-09,0.00013308977002400907,5.098205185185185e-22,9.86810620028852e-10,2.6352136222222225e-24,8.525671826185185e-08,1.355773082423704e-10,0.0,CAMS,2024
2024-12-10,0.00022521121849561636,1.1313243121703704e-19,1.0062155637855556e-09,3.827334062962963e-24,6.460260449851852e-08,0.0,0.0,CAMS,2024
2024-12-11,0.0004307619269973821,2.8089794624444446e-10,5.467069753302222e-09,2.606723179685185e-19,6.174440745911111e-06,1.6571470990340742e-08,0.0,CAMS,2024
2024-12-12,0.00035379309587062977,1.2809996741555555e-19,1.0558993840397038e-09,0.0,4.389383182942963e-06,8.918518518518519e-11,0.0,CAMS,2024
2024-12-13,0.00025096098261084935,4.5176146941481476e-20,8.446534967145928e-10,0.0,2.4925161283833336e-06,5.82188253674874e-10,0.0,CAMS,2024
2024-12-14,6.999444415438584e-05,3.190851788148148e-21,8.884258808610372e-10,1.882295466666667e-25,7.102193650187408e-06,3.2024566565925926e-11,0.0,CAMS,2024
2024-12-15,0.00012274933430169273,1.981863015837498e-19,1.0194921087573365e-09,0.0,8.613974937407407e-09,3.481481481481482e-12,0.0,CAMS,2024
2024-12-16,0.0002642842723011082,6.981956952666667e-20,7.110806273688095e-10,0.0,1.0077820899994816e-06,6.032989312562963e-13,0.0,CAMS,2024
2024-12-17,0.00022867991138806446,2.3679826237037036e-21,7.102249787545576e-10,1.7254375111111116e-25,1.8900058904793335e-06,1.1703703703703704e-11,0.0,CAMS,2024
2024-12-18,0.0003599754232928837,9.637101e-29,2.0409108641259394e-08,3.32911492952936e-20,0.0007162445209929999,5.184307170905482e-06,0.0,CAMS,2024
2024-12-19,0.00011051189728240223,3.1912208074074073e-21,8.620110718512596e-10,7.842897777777778e-27,9.200436104903852e-06,4.333333333333333e-11,0.0,CAMS,2024
2024-12-20,0.00020064973948854785,6.998103662666667e-20,9.87579286499127e-10,0.0,8.853386955881482e-08,4.7651927521555554e-11,0.0,CAMS,2024
2024-12-21,0.00017989780495316298,6.773521192814814e-20,8.199312630066965e-10,1.6754236962962962e-29,3.96344260752763e-07,0.0,0.0,CAMS,2024
2024-12-22,7.46992628221638e-05,0.0,5.408226593202074e-10,7.869704444444444e-28,4.1626379861873333e-07,0.0,0.0,CAMS,2024
2024-12-23,0.00015385809911390135,6.112084113925925e-20,9.528876120520816e-10,0.0,1.0791089917051852e-07,2.0196366457951855e-11,0.0,CAMS,2024
2024-12-24,0.0001632466539539685,2.4997691424444442e-20,8.676956807656742e-10,1.9026531108000003e-28,2.1688695355281483e-07,6.164055312637037e-12,0.0,CAMS,2024
2024-12-25,0.00011399515887086351,0.0,5.463708057931853e-10,1.5005514073555556e-28,6.146729016000001e-10,1.982596214103704e-12,0.0,CAMS,2024
2024-12-26,0.0001031173940445097,1.709859495185185e-20,5.101878940614075e-10,1.6559768349407409e-28,1.3492946365133333e-07,7.929858327407409e-11,0.0,CAMS,2024
2024-12-27,0.00010410139333530829,4.85925925925926e-11,2.0158593529755712e-09,2.339970253132148e-25,1.8451743638645993e-06,5.915084619480741e-08,0.0,CAMS,2024
2024-12-28,7.298848242541582e-05,4.7235333111111104e-20,8.760263462451705e-10,3.5393571140223704e-28,6.995488084787406e-07,4.5618579651851856e-11,0.0,CAMS,2024
2024-12-29,9.498590967380807e-05,3.1135827417777775e-20,8.284266203701631e-10,3.6442160119885925e-28,2.9292606110296296e-07,2.1733333333333336e-10,0.0,CAMS,2024
2024-12-30,0.00010086862370730325,6.962112846954203e-20,8.226004498681482e-10,3.5142234553269627e-28,2.872060855111111e-08,1.4562688222222224e-11,0.0,CAMS,2024
2024-12-31,5.792178696950602e-05,6.232681446222222e-20,8.460504409431852e-10,3.42866935026e-28,1.167103788009926e-07,2.426812785259259e-11,0.0,CAMS,2024
2025-01-01,6.02175209946394e-05,5.153472391776183e-20,1.465414850611128e-10,3.482049831925222e-28,5.047181943846667e-08,9.733334735185783e-16,0.0,CAMS,2025
2025-01-02,4.261207784207408e-08,4.2785041614277043e-20,0.0,2.7960986719733327e-28,5.5411844578036224e-08,8.743917198994278e-16,0.0,CAMS,2025
2025-01-03,3.559721867407408e-09,2.3898762919571646e-20,0.0,1.4872286816237127e-28,1.0056454848876223e-08,4.059893606469908e-16,0.0,CAMS,2025
2025-01-04,0.0,1.896312e-28,0.0,9.928015322997601e-29,1.255149873193843e-09,5.143324104925877e-16,0.0,CAMS,2025
2025-01-05,1.1780637296155555e-07,2.1627749988444445e-28,0.0,1.9239025960604266e-28,1.5782714516074e-09,7.620987160313417e-16,0.0,CAMS,2025
2025-01-06,1.4900123633802445e-06,1.0675000399999999e-19,4.609309304706371e-05,4.870425341562963e-28,1.846565975054143e-07,4.998342300644742e-12,0.0,CAMS,2025
2025-01-07,1.628089828888889e-10,5.1410826734349484e-20,1.1260421274074074e-07,1.8769648622232148e-29,2.0830936023394505e-10,2.2171476202907465e-16,0.0,CAMS,2025
2025-01-08,8.777722159471852e-07,3.0074566042543506e-11,0.0005127020930743704,1.6506323e-28,1.1459922701999184e-10,2.961310191834904e-13,0.0,CAMS,2025
2025-01-09,1.9849174535122965e-06,1.9636540000000001e-28,0.0012930083035992592,9.578050759589222e-30,3.5638678755909444e-11,6.090994964805981e-17,0.0,CAMS,2025
2025-01-10,0.0,2.9455270153636206e-21,9.762658021081481e-05,1.2160923167523926e-29,5.982357385250534e-12,5.716140794925849e-17,0.0,CAMS,2025
2025-01-11,0.0,1.8707045e-28,0.0003779986351886237,8.896078968821689e-30,1.3458429949222447e-12,7.657692652405511e-17,0.0,CAMS,2025
2025-01-12,0.0,1.266627449471353e-22,0.00014020368604756296,1.1141939978212999e-29,2.8378920205412373e-12,1.8218642728994573e-16,0.0,CAMS,2025
2025-01-13,0.0,5.034342897311112e-28,0.00026489173074286667,1.738248309743066e-29,6.178709834303993e-12,3.47744051429285e-16,0.0,CAMS,2025
2025-01-14,2.3053807220177383e-06,2.920897995014069e-11,0.0001586864876803785,2.2502882806666668e-28,1.4034059056514816e-11,1.9991050676762342e-15,0.0,CAMS,2025
2025-01-15,7.262936457037037e-10,2.835830912874074e-28,0.0006529844586008238,5.062209608840933e-29,3.8196887641333334e-13,3.4508734130847194e-16,0.0,CAMS,2025
2025-01-16,4.197712257407407e-09,2.215548605288889e-28,0.0008586473240588889,4.9482472649471923e-29,1.277337412921778e-13,3.462470123101916e-17,0.0,CAMS,2025
2025-01-17,2.1536339114894075e-06,1.7356241870569365e-20,0.0014932161249390592,4.466409714546363e-29,5.093409231235556e-14,3.10481458703429e-17,0.0,CAMS,2025
2025-01-18,4.730842745185186e-09,6.447894970045835e-20,0.001136254347714785,5.44263936004574e-29,4.230834714375556e-14,4.8098177983183366e-17,0.0,CAMS,2025
2025-01-19,1.664294139288889e-08,1.0546195107820079e-19,0.00410788649121037,6.21070200629538e-29,4.124927703374074e-14,3.5503511333674834e-17,0.0,CAMS,2025
2025-01-20,2.170741669247289e-05,1.572670476864617e-19,0.0034591039048408744,6.096225377821277e-29,6.529206727466667e-14,1.550598733399559e-17,0.0,CAMS,2025
2025-01-21,1.0389842369083851e-05,1.5860116969365886e-19,0.0029043420908398516,6.760310801367355e-29,5.842157568127408e-14,5.269778839072592e-18,0.0,CAMS,2025
2025-01-22,5.609295966974889e-06,1.4092661692187762e-21,0.008589163268206135,3.714380159127956e-29,1.498792878274074e-14,9.303603627713858e-19,0.0,CAMS,2025
2025-01-23,6.256105277687052e-05,4.1736138246660564e-22,0.002770583298962776,3.0142455989975405e-29,1.2533814385227258e-14,2.7997496826723383e-19,0.0,CAMS,2025
2025-01-24,3.403916730721452e-05,1.9271243000000003e-28,0.007599150908768674,1.0858625805178852e-29,1.344442705163336e-14,5.961864710709845e-20,0.0,CAMS,2025
2025-01-25,0.0002341639661823988,1.6951436e-28,0.11650132648052207,1.511827741496166e-29,4.632090178237888e-15,2.8548630205654986e-20,0.0,CAMS,2025
2025-01-26,1.1804485768060445e-05,7.974894658010202e-22,0.014192035818018667,1.098951885915511e-29,2.762527959798991e-15,6.647152004197211e-20,0.0,CAMS,2025
2025-01-27,0.00013287732785320584,1.7567664e-28,0.10663615157543718,7.717415208246075e-30,2.5290270488221038e-15,1.0185240091439069e-19,0.0,CAMS,2025
2025-01-28,0.0001483302168890889,1.0571903233164001e-21,0.04303873356500492,5.612653218784177e-30,1.2508130848492887e-15,7.459764185567018e-20,0.0,CAMS,2025
2025-01-29,5.77131751455263e-05,7.780112393274356e-21,0.02128666292486274,4.7073035013710666e-30,5.432839507338349e-16,4.5414531540751046e-20,0.0,CAMS,2025
2025-01-30,0.00015791433618653384,9.061148188455795e-22,0.08405694590711615,6.650672515385537e-30,5.6317334704855485e-16,3.982069246353148e-20,0.0,CAMS,2025
2025-01-31,9.947131044674666e-05,3.463827609088788e-20,0.039811584511480515,9.569730251207252e-30,1.947937008452601e-16,2.7260307282612594e-26,0.0,CAMS,2025
2025-02-01,0.00011704737517919852,1.77515580152505e-20,0.042348639321808844,1.0685023627854759e-29,8.371856325201636e-17,3.7360431727362965e-27,0.0,CAMS,2025
2025-02-02,0.0001180776754058263,1.7723699101668992e-20,0.08831309963692471,1.771679551287691e-29,5.161736036422107e-17,8.638498397407407e-28,0.0,CAMS,2025
2025-02-03,8.300994068813962e-05,1.37485502648306e-21,0.1282851973956281,2.031535785551926e-29,4.5725470452158414e-17,1.9355211388148148e-28,0.0,CAMS,2025
2025-02-04,0.0001783086491110722,1.0999243455183363e-21,0.17636605155147514,2.2810803848846444e-29,3.4846492963653026e-17,1.657672190977778e-28,0.0,CAMS,2025
2025-02-05,0.00018381531863338868,3.112127923656592e-22,0.1582875936825481,2.0646260493287334e-29,9.804997656911215e-18,1.7603726620296297e-28,0.0,CAMS,2025
2025-02-06,0.0002461403468208311,5.757047625984929e-23,0.1529117726535246,2.2557580879927928e-29,1.377158989222492e-17,1.7798901459851853e-28,0.0,CAMS,2025
2025-02-07,0.0002907293837460441,2.906955491243325e-23,0.17744189824966852,2.4103191503677904e-29,5.261420401803659e-18,1.3344979631777778e-28,0.0,CAMS,2025
2025-02-08,0.0001005542050165837,9.946423709062933e-24,0.29230530032557284,2.2421512904863288e-29,5.8185959495035925e-18,1.6378699232481484e-28,0.0,CAMS,2025
2025-02-09,0.0002511081763157304,1.806618192082089e-24,0.0790507324957793,2.500431944411785e-29,1.005929239170707e-18,1.981111663014815e-28,0.0,CAMS,2025
2025-02-10,0.0004700860856802837,1.00977482004278e-24,0.04566871306983237,2.709948746428348e-29,4.4486971038792116e-18,1.5659541273111112e-28,0.0,CAMS,2025
2025-02-11,0.0007641371024496907,6.930748923744815e-25,0.06769252859123726,1.9191712673380077e-29,1.8871808277326e-17,1.5496082863037038e-28,0.0,CAMS,2025
2025-02-12,0.0018333513556548558,3.4390952986949333e-25,0.3587840439021266,2.203182993624377e-29,5.832439747585268e-18,1.3457440601777778e-28,0.0,CAMS,2025
2025-02-13,0.0005617132583937893,1.793291833209563e-25,0.25793887994312875,5.0936620601925925e-28,4.419696941009616e-18,1.273283796377778e-28,0.0,CAMS,2025
2025-02-14,0.0020372153841782302,1.3639992280762962e-19,0.21634270348699344,4.016685070503704e-28,1.0013449901077786e-15,6.68232298845926e-20,0.0,CAMS,2025
2025-02-15,0.003557881188202126,5.770534775282541e-25,0.5469358852086977,2.3453951669535953e-29,9.86627301853666e-18,2.531160604318519e-28,0.0,CAMS,2025
2025-02-16,0.005366528682521136,1.0144235265830666e-25,1.045803805049939,3.644227288012578e-29,2.935604892705111e-17,1.8027026279259262e-28,0.0,CAMS,2025
2025-02-17,0.0034829705821359225,1.8335865186002964e-26,1.018639478883897,6.814576043326297e-29,7.931844161315702e-18,2.3707226448592595e-28,0.0,CAMS,2025
2025-02-18,0.0067856901048079675,2.977458540733333e-19,1.2023484004153466,9.384032717281482e-28,1.0852009297704393e-15,1.4161896360148148e-19,0.0,CAMS,2025
2025-02-19,0.012133632569911004,2.8286972209407407e-19,2.5375700317218595,7.957220237259259e-28,1.9708850192885883e-15,1.3772154240296296e-19,0.0,CAMS,2025
2025-02-20,0.011444021720625752,2.811077670518518e-19,1.3279907873975476,1.0007204267177778e-27,2.6680881513219986e-15,1.3642185633422222e-19,0.0,CAMS,2025
2025-02-21,0.01208702244184852,2.7333777182814817e-19,3.3546766491254507,5.949988924259259e-28,4.426653761255735e-15,1.335026963908889e-19,0.0,CAMS,2025
2025-02-22,0.006435496583886756,2.667816404881481e-19,10.842312293034084,6.330446001066667e-28,2.3366190112244784e-15,1.309748136922963e-19,0.0,CAMS,2025
2025-02-23,0.004227114745782352,2.7359581384074076e-19,0.5936306346700576,5.450445106540741e-28,1.0806901647126154e-15,1.335016630225185e-19,0.0,CAMS,2025
2025-02-24,0.017919579912972904,3.434413383841454e-10,2.5798853729572655,2.6312417398666667e-19,5.769410284703704e-15,7.888418490451852e-16,0.0,CAMS,2025
2025-02-25,0.013205516369058213,1.3559891312607407e-19,4.041613794022277,2.5651139613555554e-19,8.113126192917866e-16,6.624958305629629e-20,0.0,CAMS,2025
2025-02-26,0.013621925592446092,2.6767191754148144e-19,1.1269671898536895,6.514583284466667e-28,2.953561333121585e-16,1.320116598991111e-19,0.0,CAMS,2025
2025-02-27,0.03157338644928095,1.3812426641214814e-19,1.9053744807312978,2.6148873961037035e-19,7.870351195115704e-17,6.756401727355555e-20,0.0,CAMS,2025
2025-02-28,0.048347419070226876,2.782428418414815e-19,2.5070224886287713,7.600943442466667e-28,3.2720365894051405e-16,1.3597040878244444e-19,0.0,CAMS,2025
2025-03-01,0.034501871550345786,2.885736067777778e-19,2.3193449200162037,4.995760929985186e-28,1.5566827597843112e-16,1.3975142279525925e-19,0.0,CAMS,2025
2025-03-02,0.04093726052310665,2.884244234696296e-19,1.8023155769263708,6.197124819940741e-28,3.565753468026741e-17,1.4031458983362963e-19,0.0,CAMS,2025
2025-03-03,0.07692736696178615,2.1350001e-19,3.919805319269948,6.853199364348148e-28,3.6478657578126593e-16,1.4572738163222222e-19,0.0,CAMS,2025
2025-03-04,0.07633863752069305,2.1350001e-19,5.209176157029456,6.61722866922963e-28,2.4399170920324e-16,1.5496634699148147e-19,0.0,CAMS,2025
2025-03-05,0.08708758564240648,1.0675000399999999e-19,10.01347215912052,3.1922719002148143e-19,1.6441140794045187e-16,7.543611435785184e-20,0.0,CAMS,2025
2025-03-06,0.1068832019895687,9.857634706116592e-17,11.285957933476926,7.932336029740741e-28,4.105017532465985e-16,1.3832490942874074e-19,0.0,CAMS,2025
2025-03-07,0.08938013319249556,1.1390416428546436e-06,14.66802716650337,7.796563229533334e-28,2.942868987046704e-16,1.055e-19,0.0,CAMS,2025
2025-03-08,0.0865197967372437,9.511529945976746e-05,23.682888756777526,2.6086631583999997e-19,1.8663445682974665e-16,5.2750000000000006e-20,0.0,CAMS,2025
2025-03-09,0.0927544821503343,0.0029752583349178445,23.686685058791113,6.681150968251852e-28,3.736146522909807e-16,1.055e-19,0.0,CAMS,2025
2025-03-10,0.038194986067203285,7.316052498142972e-05,8.582014882698408,6.297853232348148e-28,8.633019279249726e-16,1.055e-19,0.0,CAMS,2025
2025-03-11,0.05249515340656703,0.0025527663719966814,2.237871537423585,5.766251896688889e-28,2.768988368883782e-15,1.055e-19,0.0,CAMS,2025
2025-03-12,0.013157451241938478,0.00494903740939063,0.8755949454109185,4.680853390562963e-28,2.384922518568517e-15,1.055e-19,0.0,CAMS,2025
2025-03-13,0.02260806927966853,0.1769476900745293,0.4699584839059704,4.541711766985185e-28,1.0923817387168533e-15,1.0049361e-28,0.0,CAMS,2025
2025-03-14,0.051966746683161334,0.1966834493527275,0.2393324296349,6.167607797555555e-28,6.163218467860223e-16,1.055e-19,0.0,CAMS,2025
2025-03-15,0.048911521671882605,0.14285479720125763,0.7677377771413185,5.391367968385185e-28,6.229092564696096e-16,2.988510659118837e-10,0.0,CAMS,2025
2025-03-16,0.04083717348786124,0.18635668959452073,1.0094557353883526,5.02302904842963e-28,2.1058178169095334e-16,9.085081e-29,0.0,CAMS,2025
2025-03-17,0.12225438803228703,0.4888340751561541,1.417877670739645,4.754079955044445e-28,4.669297078004956e-16,1.055e-19,0.0,CAMS,2025
2025-03-18,0.2148764561038005,1.2273544323242984,4.906751748977919,7.199945386837037e-28,9.737863621601325e-16,1.0119529e-28,0.0,CAMS,2025
2025-03-19,0.23595749713575118,2.197995912422071,3.255685268691226,5.7469917164666675e-28,2.0042518680677608e-15,9.810490299999999e-29,0.0,CAMS,2025
2025-03-20,0.2565898321056726,3.7154636463856447,4.477657971521978,5.477384430414815e-28,1.2542514102444407e-15,5.527072461496296e-06,0.0,CAMS,2025
2025-03-21,0.23077183433851112,5.9846861081473985,6.597193684446576,6.609002282940741e-28,9.950376221038645e-16,0.00011722578784677777,0.0,CAMS,2025
2025-03-22,0.10420579989275422,2.34779236750838,6.380920414062007,5.97211397574074e-28,1.3446647826553014e-15,4.5452117846762965e-05,0.0,CAMS,2025
2025-03-23,0.03580292405993209,1.0124596307384381,0.7045441636304748,5.726906404481482e-28,1.434750032128557e-15,1.513304552085185e-05,0.0,CAMS,2025
2025-03-24,0.032720142443045705,4.2751626610300475,0.6541750239187846,5.013398778244445e-28,1.3284518708642697e-15,1.5304000405185186e-06,0.0,CAMS,2025
2025-03-25,0.07554004340227674,4.378335702433755,1.1475851211134538,4.74759459325926e-28,2.1040304761717806e-15,1.5528643491037037e-06,0.0,CAMS,2025
2025-03-26,0.1478885438247938,7.044503810410841,2.248130653931266,2.7435871868296294e-19,4.937127086051852e-15,1.1317500327560971e-05,0.0,CAMS,2025
2025-03-27,0.21885867670203582,10.620119173393585,2.3093519410291776,2.7901177155555554e-19,3.1139255184e-15,7.4135108928148656e-06,0.0,CAMS,2025
2025-03-28,0.2701749305127281,17.236215195171674,2.4466166230869315,5.919408413237037e-28,1.3254657647480668e-16,1.9038447560148237e-05,0.0,CAMS,2025
2025-03-29,0.16040435141566844,11.342422928036997,2.9217807655890917,6.1706553716296305e-28,5.4185151548914814e-17,1.0067409901037038e-05,0.0,CAMS,2025
2025-03-30,0.29915387694496626,23.631723107966856,1.0582999711695575,1.0458705532414815e-27,1.6339854827407407e-18,4.4668692073925925e-05,0.0,CAMS,2025
2025-03-31,0.2416449795235945,14.134616722078254,2.800549135936209,1.1155664070162965e-27,7.548677997100741e-18,6.0853180528444544e-05,0.0,CAMS,2025
2025-04-01,0.6413183268978053,46.94429848006018,1.9047009582942693,1.1071876662733333e-27,1.6257479027126666e-17,0.00018206787217466675,0.0,CAMS,2025
