time,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,wind_speed_10m_max,region,aasqa,source
2021-05-08 22:00:00,27.3,9.35,18.472914,0.0,16.548256,Grand Est,0,Open-Meteo
2021-05-09 22:00:00,20.4,13.15,15.895832,5.2999997,15.990646,Grand Est,0,Open-Meteo
2021-05-10 22:00:00,14.5,11.35,12.689583,15.800002,10.739833,Grand Est,0,Open-Meteo
2021-05-11 22:00:00,16.15,10.15,12.627082,1.2000002,11.013882,Grand Est,0,Open-Meteo
2021-05-12 22:00:00,15.5,8.3,12.166668,1.3000001,16.75064,Grand Est,0,Open-Meteo
2021-05-13 22:00:00,16.85,7.1,12.216667,4.6,15.111424,Grand Est,0,Open-Meteo
2021-05-14 22:00:00,15.55,8.5,11.352084,2.1,25.842384,Grand Est,0,Open-Meteo
2021-05-15 22:00:00,16.8,9.0,12.264584,4.3,24.033876,Grand Est,0,Open-Meteo
2021-05-16 22:00:00,14.6,9.25,11.941666,5.4,24.75638,Grand Est,0,Open-Meteo
2021-05-17 22:00:00,15.4,9.2,11.991668,2.2,20.991426,Grand Est,0,Open-Meteo
2021-05-18 22:00:00,15.5,8.2,11.131249,6.7999997,19.64558,Grand Est,0,Open-Meteo
2021-05-19 22:00:00,16.8,7.95,12.214583,1.0,14.05845,Grand Est,0,Open-Meteo
2021-05-20 22:00:00,14.95,10.4,12.564583,1.0000001,29.830078,Grand Est,0,Open-Meteo
2021-05-21 22:00:00,17.15,9.05,12.968751,2.2999997,27.56058,Grand Est,0,Open-Meteo
2021-05-22 22:00:00,16.9,9.4,12.912499,2.0,19.174856,Grand Est,0,Open-Meteo
2021-05-23 22:00:00,19.75,6.9,12.802085,0.5,17.447933,Grand Est,0,Open-Meteo
2021-05-24 22:00:00,15.75,8.1,11.920834,0.90000004,25.294964,Grand Est,0,Open-Meteo
2021-05-25 22:00:00,13.15,9.9,11.291667,7.8,23.18579,Grand Est,0,Open-Meteo
2021-05-26 22:00:00,16.7,8.8,12.885415,0.0,16.516901,Grand Est,0,Open-Meteo
2021-05-27 22:00:00,17.85,8.0,13.229165,0.0,19.008547,Grand Est,0,Open-Meteo
2021-05-28 22:00:00,19.9,9.4,15.0895815,0.0,19.64228,Grand Est,0,Open-Meteo
2021-05-29 22:00:00,21.15,8.55,15.058333,0.0,24.442913,Grand Est,0,Open-Meteo
2021-05-30 22:00:00,22.2,8.05,15.672917,0.0,16.489416,Grand Est,0,Open-Meteo
2021-05-31 22:00:00,25.4,8.7,17.410414,0.0,9.422101,Grand Est,0,Open-Meteo
2021-06-01 22:00:00,27.1,11.35,19.714582,0.0,15.617529,Grand Est,0,Open-Meteo
2021-06-02 22:00:00,27.1,16.25,21.622917,0.0,13.450708,Grand Est,0,Open-Meteo
2021-06-03 22:00:00,27.45,16.45,21.660418,3.6000001,17.31746,Grand Est,0,Open-Meteo
2021-06-04 22:00:00,21.45,16.15,18.652086,4.2,20.60823,Grand Est,0,Open-Meteo
2021-06-05 22:00:00,18.7,15.2,16.785418,2.0,13.044722,Grand Est,0,Open-Meteo
2021-06-06 22:00:00,20.6,15.2,17.564583,3.1,15.137133,Grand Est,0,Open-Meteo
2021-06-07 22:00:00,23.6,15.95,19.016668,7.0,11.457958,Grand Est,0,Open-Meteo
2021-06-08 22:00:00,26.45,15.15,19.854168,2.8,15.0038395,Grand Est,0,Open-Meteo
2021-06-09 22:00:00,26.35,15.8,20.472918,1.2,15.509274,Grand Est,0,Open-Meteo
2021-06-10 22:00:00,27.1,15.75,21.831251,0.0,9.114471,Grand Est,0,Open-Meteo
2021-06-11 22:00:00,27.05,15.5,21.439583,0.1,24.162947,Grand Est,0,Open-Meteo
2021-06-12 22:00:00,24.55,16.1,20.191664,0.0,18.440998,Grand Est,0,Open-Meteo
2021-06-13 22:00:00,28.6,12.1,20.664583,0.0,10.163227,Grand Est,0,Open-Meteo
2021-06-14 22:00:00,30.5,14.65,22.991667,0.0,10.805998,Grand Est,0,Open-Meteo
2021-06-15 22:00:00,32.75,16.65,25.147917,0.0,9.339208,Grand Est,0,Open-Meteo
2021-06-16 22:00:00,33.3,18.8,26.82708,0.0,15.815435,Grand Est,0,Open-Meteo
2021-06-17 22:00:00,33.9,21.8,27.910418,0.1,15.1884165,Grand Est,0,Open-Meteo
2021-06-18 22:00:00,33.7,20.5,27.295832,0.0,18.218275,Grand Est,0,Open-Meteo
2021-06-19 22:00:00,29.4,20.65,25.29167,10.2,28.412645,Grand Est,0,Open-Meteo
2021-06-20 22:00:00,27.65,18.15,22.258333,3.6,20.966715,Grand Est,0,Open-Meteo
2021-06-21 22:00:00,22.85,17.5,19.956251,5.6,12.849528,Grand Est,0,Open-Meteo
2021-06-22 22:00:00,24.2,15.85,20.13125,0.8000001,11.592895,Grand Est,0,Open-Meteo
2021-06-23 22:00:00,21.15,16.7,18.639582,12.5,13.684735,Grand Est,0,Open-Meteo
2021-06-24 22:00:00,20.35,15.95,17.585417,6.5999994,10.495713,Grand Est,0,Open-Meteo
2021-06-25 22:00:00,24.35,13.9,19.468748,0.1,13.493999,Grand Est,0,Open-Meteo
2021-06-26 22:00:00,26.8,15.55,21.03333,0.2,11.252519,Grand Est,0,Open-Meteo
2021-06-27 22:00:00,26.15,18.05,21.827085,1.4,13.363711,Grand Est,0,Open-Meteo
2021-06-28 22:00:00,23.7,17.3,19.260418,13.099999,13.441071,Grand Est,0,Open-Meteo
2021-06-29 22:00:00,17.45,14.15,15.835418,13.4,19.995398,Grand Est,0,Open-Meteo
2021-06-30 22:00:00,18.15,14.0,15.610416,4.8,12.43434,Grand Est,0,Open-Meteo
2021-07-01 22:00:00,22.75,11.45,17.831251,0.0,7.24486,Grand Est,0,Open-Meteo
2021-07-02 22:00:00,25.75,12.1,18.814585,0.6,15.629972,Grand Est,0,Open-Meteo
2021-07-03 22:00:00,22.65,16.35,18.725,5.0,12.758432,Grand Est,0,Open-Meteo
2021-07-04 22:00:00,24.15,15.7,19.285414,1.0,21.897945,Grand Est,0,Open-Meteo
2021-07-05 22:00:00,22.0,16.05,18.68125,13.599998,16.575644,Grand Est,0,Open-Meteo
2021-07-06 22:00:00,23.2,14.0,18.316671,0.2,10.823973,Grand Est,0,Open-Meteo
2021-07-07 22:00:00,22.85,15.8,18.477083,6.4,16.800856,Grand Est,0,Open-Meteo
2021-07-08 22:00:00,22.65,15.3,18.747915,0.2,12.641076,Grand Est,0,Open-Meteo
2021-07-09 22:00:00,24.75,14.7,19.325003,2.3,9.449572,Grand Est,0,Open-Meteo
2021-07-10 22:00:00,22.05,15.95,18.893751,3.4999993,9.826088,Grand Est,0,Open-Meteo
2021-07-11 22:00:00,24.2,13.7,19.370836,1.8,13.783817,Grand Est,0,Open-Meteo
2021-07-12 22:00:00,20.0,14.75,17.68125,30.6,19.721298,Grand Est,0,Open-Meteo
2021-07-13 22:00:00,20.15,13.95,16.322916,19.1,19.296133,Grand Est,0,Open-Meteo
2021-07-14 22:00:00,21.3,15.05,18.11875,8.800001,23.576563,Grand Est,0,Open-Meteo
2021-07-15 22:00:00,22.2,15.35,18.687502,7.4,12.413476,Grand Est,0,Open-Meteo
2021-07-16 22:00:00,23.5,16.25,19.770834,0.4,14.168641,Grand Est,0,Open-Meteo
2021-07-17 22:00:00,25.75,15.7,20.933329,0.0,20.288164,Grand Est,0,Open-Meteo
2021-07-18 22:00:00,26.55,17.45,21.84583,0.0,15.379206,Grand Est,0,Open-Meteo
2021-07-19 22:00:00,24.15,15.4,19.893747,0.0,13.004921,Grand Est,0,Open-Meteo
2021-07-20 22:00:00,25.45,13.8,19.768751,0.0,12.864649,Grand Est,0,Open-Meteo
2021-07-21 22:00:00,26.9,14.35,20.720833,0.0,11.27553,Grand Est,0,Open-Meteo
2021-07-22 22:00:00,27.75,14.0,21.458334,0.0,11.298495,Grand Est,0,Open-Meteo
2021-07-23 22:00:00,26.4,18.05,21.849998,3.7999997,18.25026,Grand Est,0,Open-Meteo
2021-07-24 22:00:00,24.45,17.05,20.689585,1.6,10.1887,Grand Est,0,Open-Meteo
2021-07-25 22:00:00,24.75,16.85,20.483334,1.2,10.365251,Grand Est,0,Open-Meteo
2021-07-26 22:00:00,24.35,16.45,20.139585,1.4000001,12.303366,Grand Est,0,Open-Meteo
2021-07-27 22:00:00,24.1,16.4,20.147917,1.8000001,18.228943,Grand Est,0,Open-Meteo
2021-07-28 22:00:00,25.3,16.05,20.383331,0.0,19.64228,Grand Est,0,Open-Meteo
2021-07-29 22:00:00,26.55,13.7,20.047916,2.1,17.873556,Grand Est,0,Open-Meteo
2021-07-30 22:00:00,23.4,15.45,19.733332,0.1,14.154915,Grand Est,0,Open-Meteo
2021-07-31 22:00:00,20.65,15.7,17.697916,12.000001,18.532133,Grand Est,0,Open-Meteo
2021-08-01 22:00:00,22.4,13.75,17.810417,2.1000001,12.738099,Grand Est,0,Open-Meteo
2021-08-02 22:00:00,19.7,14.25,16.685417,4.6999993,21.461555,Grand Est,0,Open-Meteo
2021-08-03 22:00:00,19.75,13.9,16.879168,0.4,16.071491,Grand Est,0,Open-Meteo
2021-08-04 22:00:00,21.8,14.45,17.558332,4.2999997,14.869351,Grand Est,0,Open-Meteo
2021-08-05 22:00:00,23.05,15.8,19.018751,2.2,22.077717,Grand Est,0,Open-Meteo
2021-08-06 22:00:00,19.8,15.3,17.277084,7.0,21.746504,Grand Est,0,Open-Meteo
2021-08-07 22:00:00,20.75,14.05,17.470835,1.0,18.043148,Grand Est,0,Open-Meteo
2021-08-08 22:00:00,23.45,12.65,18.172916,0.0,14.168641,Grand Est,0,Open-Meteo
2021-08-09 22:00:00,24.95,14.6,19.470835,0.0,11.681987,Grand Est,0,Open-Meteo
2021-08-10 22:00:00,26.6,14.9,20.875002,0.0,7.6367526,Grand Est,0,Open-Meteo
2021-08-11 22:00:00,29.05,14.85,22.258333,0.0,7.2805495,Grand Est,0,Open-Meteo
2021-08-12 22:00:00,30.3,19.8,24.622915,0.0,14.345898,Grand Est,0,Open-Meteo
2021-08-13 22:00:00,29.95,17.8,23.933334,0.0,8.534353,Grand Est,0,Open-Meteo
2021-08-14 22:00:00,27.3,18.6,22.835417,1.6,11.013882,Grand Est,0,Open-Meteo
2021-08-15 22:00:00,22.45,16.6,20.070833,1.0,24.798225,Grand Est,0,Open-Meteo
2021-08-16 22:00:00,19.75,11.45,16.266666,1.8,16.575644,Grand Est,0,Open-Meteo
2021-08-17 22:00:00,20.6,15.3,17.375,2.3000002,12.144331,Grand Est,0,Open-Meteo
2021-08-18 22:00:00,22.55,15.55,18.699999,0.0,10.00256,Grand Est,0,Open-Meteo
2021-08-19 22:00:00,24.05,15.05,19.520832,0.0,8.707238,Grand Est,0,Open-Meteo
2021-08-20 22:00:00,27.5,13.8,21.079168,0.0,8.473393,Grand Est,0,Open-Meteo
2021-08-21 22:00:00,20.55,16.2,18.747917,13.800001,18.671474,Grand Est,0,Open-Meteo
2021-08-22 22:00:00,20.55,14.75,17.266665,2.2,10.799999,Grand Est,0,Open-Meteo
2021-08-23 22:00:00,21.6,14.1,17.754168,0.0,23.469128,Grand Est,0,Open-Meteo
2021-08-24 22:00:00,22.5,12.7,17.377085,0.0,20.291357,Grand Est,0,Open-Meteo
2021-08-25 22:00:00,19.05,11.35,15.6833315,1.2,16.563911,Grand Est,0,Open-Meteo
2021-08-26 22:00:00,19.65,13.0,15.975001,2.1,15.530151,Grand Est,0,Open-Meteo
2021-08-27 22:00:00,16.9,12.95,14.777081,3.4999998,12.88981,Grand Est,0,Open-Meteo
2021-08-28 22:00:00,18.45,11.05,15.189582,7.899999,16.45007,Grand Est,0,Open-Meteo
2021-08-29 22:00:00,19.1,13.2,15.972915,2.6,14.021525,Grand Est,0,Open-Meteo
2021-08-30 22:00:00,19.85,13.45,16.208334,1.1000001,16.80857,Grand Est,0,Open-Meteo
2021-08-31 22:00:00,22.25,10.9,16.489584,0.0,21.261345,Grand Est,0,Open-Meteo
2021-09-01 22:00:00,24.8,9.7,16.954165,0.0,12.313894,Grand Est,0,Open-Meteo
2021-09-02 22:00:00,24.4,10.95,17.306252,0.0,9.686609,Grand Est,0,Open-Meteo
2021-09-03 22:00:00,25.5,11.3,18.508333,0.0,9.290511,Grand Est,0,Open-Meteo
2021-09-04 22:00:00,25.5,12.5,19.120832,0.0,8.825508,Grand Est,0,Open-Meteo
2021-09-05 22:00:00,26.75,14.7,20.049997,0.0,9.19939,Grand Est,0,Open-Meteo
2021-09-06 22:00:00,25.95,12.2,19.139584,0.0,13.044722,Grand Est,0,Open-Meteo
2021-09-07 22:00:00,26.55,12.0,19.481253,0.0,8.587338,Grand Est,0,Open-Meteo
2021-09-08 22:00:00,27.05,17.75,21.802084,0.6,15.84,Grand Est,0,Open-Meteo
2021-09-09 22:00:00,24.45,17.15,20.264584,3.1999998,21.288757,Grand Est,0,Open-Meteo
2021-09-10 22:00:00,22.3,16.35,18.552084,3.5,12.324414,Grand Est,0,Open-Meteo
2021-09-11 22:00:00,23.9,11.6,18.03125,0.0,9.007196,Grand Est,0,Open-Meteo
2021-09-12 22:00:00,24.85,13.4,18.7625,0.0,9.227524,Grand Est,0,Open-Meteo
2021-09-13 22:00:00,26.2,14.5,20.441668,0.0,10.086427,Grand Est,0,Open-Meteo
2021-09-14 22:00:00,23.0,18.25,19.916666,9.899999,17.654688,Grand Est,0,Open-Meteo
2021-09-15 22:00:00,20.35,14.95,18.108334,2.6,13.779114,Grand Est,0,Open-Meteo
2021-09-16 22:00:00,21.05,12.6,16.687498,0.0,8.669949,Grand Est,0,Open-Meteo
2021-09-17 22:00:00,21.95,11.45,16.347916,0.0,13.979872,Grand Est,0,Open-Meteo
2021-09-18 22:00:00,18.8,11.15,14.762501,0.6,10.8955765,Grand Est,0,Open-Meteo
2021-09-19 22:00:00,19.2,12.8,15.454166,0.4,12.4811535,Grand Est,0,Open-Meteo
2021-09-20 22:00:00,18.3,12.25,14.7541685,0.1,17.10284,Grand Est,0,Open-Meteo
2021-09-21 22:00:00,19.6,8.65,13.614583,0.0,12.24,Grand Est,0,Open-Meteo
2021-09-22 22:00:00,21.5,7.9,13.997917,0.0,13.397612,Grand Est,0,Open-Meteo
2021-09-23 22:00:00,22.3,9.5,15.720833,0.0,9.19939,Grand Est,0,Open-Meteo
2021-09-24 22:00:00,24.7,9.3,16.595835,0.0,10.086427,Grand Est,0,Open-Meteo
2021-09-25 22:00:00,21.6,14.2,17.870834,4.4,13.896187,Grand Est,0,Open-Meteo
2021-09-26 22:00:00,22.55,13.3,17.741665,0.9,13.104198,Grand Est,0,Open-Meteo
2021-09-27 22:00:00,17.65,10.85,14.618751,0.9,15.778516,Grand Est,0,Open-Meteo
2021-09-28 22:00:00,18.8,12.15,14.520833,2.7,27.36947,Grand Est,0,Open-Meteo
2021-09-29 22:00:00,16.5,6.6,11.554166,0.0,8.557102,Grand Est,0,Open-Meteo
2021-09-30 22:00:00,20.55,7.05,12.864582,0.0,13.32,Grand Est,0,Open-Meteo
2021-10-01 22:00:00,22.15,11.4,16.104166,0.0,16.808569,Grand Est,0,Open-Meteo
2021-10-02 22:00:00,21.45,13.85,17.889582,7.1,23.400002,Grand Est,0,Open-Meteo
2021-10-03 22:00:00,13.45,11.4,12.489582,8.7,13.5515,Grand Est,0,Open-Meteo
2021-10-04 22:00:00,17.95,11.6,13.693749,7.1,22.461807,Grand Est,0,Open-Meteo
2021-10-05 22:00:00,14.75,8.9,11.927083,1.3000001,15.379206,Grand Est,0,Open-Meteo
2021-10-06 22:00:00,15.05,9.1,11.925,2.3999999,15.629971,Grand Est,0,Open-Meteo
2021-10-07 22:00:00,16.95,7.95,12.245833,0.0,25.006397,Grand Est,0,Open-Meteo
2021-10-08 22:00:00,17.3,7.65,11.947917,0.0,18.86139,Grand Est,0,Open-Meteo
2021-10-09 22:00:00,15.45,4.3,9.229166,0.0,8.891344,Grand Est,0,Open-Meteo
2021-10-10 22:00:00,14.0,4.05,8.54375,0.0,13.089354,Grand Est,0,Open-Meteo
2021-10-11 22:00:00,12.7,6.95,10.172916,7.8,17.339897,Grand Est,0,Open-Meteo
2021-10-12 22:00:00,12.35,5.25,8.814584,0.3,15.716793,Grand Est,0,Open-Meteo
2021-10-13 22:00:00,14.35,3.8,8.708333,0.0,7.8625183,Grand Est,0,Open-Meteo
2021-10-14 22:00:00,14.3,5.0,8.997918,0.0,13.698934,Grand Est,0,Open-Meteo
2021-10-15 22:00:00,12.5,5.95,9.220834,0.0,7.9036193,Grand Est,0,Open-Meteo
2021-10-16 22:00:00,11.6,6.05,8.383334,0.0,9.255571,Grand Est,0,Open-Meteo
2021-10-17 22:00:00,12.75,2.9,7.6770835,0.0,8.669949,Grand Est,0,Open-Meteo
2021-10-18 22:00:00,18.65,8.25,12.650001,2.8999999,19.9954,Grand Est,0,Open-Meteo
2021-10-19 22:00:00,19.85,10.6,15.025001,10.700001,27.112564,Grand Est,0,Open-Meteo
2021-10-20 22:00:00,16.1,10.8,14.258332,8.4,32.682762,Grand Est,0,Open-Meteo
2021-10-21 22:00:00,11.55,4.75,8.641667,0.1,15.978486,Grand Est,0,Open-Meteo
2021-10-22 22:00:00,13.4,4.75,8.264584,0.0,11.709688,Grand Est,0,Open-Meteo
2021-10-23 22:00:00,12.6,0.9,6.7562504,0.0,9.255571,Grand Est,0,Open-Meteo
2021-10-24 22:00:00,15.85,3.2,8.316667,0.0,9.47012,Grand Est,0,Open-Meteo
2021-10-25 22:00:00,14.95,6.8,10.658334,2.4999998,11.874544,Grand Est,0,Open-Meteo
2021-10-26 22:00:00,14.75,5.35,9.335418,0.0,9.904906,Grand Est,0,Open-Meteo
2021-10-27 22:00:00,15.2,5.65,8.716666,0.0,11.966954,Grand Est,0,Open-Meteo
2021-10-28 22:00:00,13.95,4.85,8.779166,0.0,13.441071,Grand Est,0,Open-Meteo
2021-10-29 22:00:00,11.05,5.3,8.139584,2.4,18.25026,Grand Est,0,Open-Meteo
2021-10-30 22:00:00,17.8,10.25,13.147916,0.2,19.296133,Grand Est,0,Open-Meteo
2021-10-31 22:00:00,13.95,7.15,11.247916,11.200001,21.566975,Grand Est,0,Open-Meteo
2021-11-01 22:00:00,11.05,6.2,7.9291654,3.4999998,21.413193,Grand Est,0,Open-Meteo
2021-11-02 22:00:00,10.3,5.55,7.8624997,10.3,19.64558,Grand Est,0,Open-Meteo
2021-11-03 22:00:00,8.2,5.25,6.875,1.7,19.483284,Grand Est,0,Open-Meteo
2021-11-04 22:00:00,10.0,5.05,7.068751,1.9000001,14.494192,Grand Est,0,Open-Meteo
2021-11-05 22:00:00,8.95,1.75,4.995833,0.0,8.350138,Grand Est,0,Open-Meteo
2021-11-06 22:00:00,8.45,2.55,5.885416,0.70000005,21.566975,Grand Est,0,Open-Meteo
2021-11-07 22:00:00,9.65,2.25,6.1,0.0,9.826088,Grand Est,0,Open-Meteo
2021-11-08 22:00:00,10.0,-0.5,4.2208333,0.0,13.779114,Grand Est,0,Open-Meteo
2021-11-09 22:00:00,6.35,1.0,3.1499999,0.0,7.968939,Grand Est,0,Open-Meteo
2021-11-10 22:00:00,5.65,-0.25,2.425,0.0,6.9527545,Grand Est,0,Open-Meteo
2021-11-11 22:00:00,5.2,1.15,2.560417,0.0,12.57426,Grand Est,0,Open-Meteo
2021-11-12 22:00:00,9.75,2.6,6.204167,3.4,19.011953,Grand Est,0,Open-Meteo
2021-11-13 22:00:00,10.85,5.9,8.304166,1.4000001,22.127556,Grand Est,0,Open-Meteo
2021-11-14 22:00:00,9.45,4.45,7.8520827,0.0,23.188583,Grand Est,0,Open-Meteo
2021-11-15 22:00:00,7.85,4.25,6.2125,0.0,5.3517847,Grand Est,0,Open-Meteo
2021-11-16 22:00:00,7.65,5.9,6.516667,0.5,10.739833,Grand Est,0,Open-Meteo
2021-11-17 22:00:00,9.75,5.05,7.0,0.1,10.041354,Grand Est,0,Open-Meteo
2021-11-18 22:00:00,7.4,2.2,5.1124997,0.0,7.8954163,Grand Est,0,Open-Meteo
2021-11-19 22:00:00,8.4,3.4,6.3666663,0.0,10.08,Grand Est,0,Open-Meteo
2021-11-20 22:00:00,5.3,0.95,3.3187501,0.1,11.659777,Grand Est,0,Open-Meteo
2021-11-21 22:00:00,6.9,4.1,5.4833336,0.3,26.302181,Grand Est,0,Open-Meteo
2021-11-22 22:00:00,5.6,-0.9,2.0124998,0.0,22.238562,Grand Est,0,Open-Meteo
2021-11-23 22:00:00,3.9,-3.6,-0.7854166,0.0,9.346143,Grand Est,0,Open-Meteo
2021-11-24 22:00:00,2.75,-2.3,-0.09375007,0.0,13.084402,Grand Est,0,Open-Meteo
2021-11-25 22:00:00,4.25,-1.3,1.4770836,3.0,26.6327,Grand Est,0,Open-Meteo
2021-11-26 22:00:00,4.15,0.15,2.7875004,4.5,29.869154,Grand Est,0,Open-Meteo
2021-11-27 22:00:00,3.75,-1.65,1.0187501,1.5000001,15.042659,Grand Est,0,Open-Meteo
2021-11-28 22:00:00,3.25,-0.25,1.3666664,4.9,15.815435,Grand Est,0,Open-Meteo
2021-11-29 22:00:00,3.15,1.75,2.45625,5.8,38.18716,Grand Est,0,Open-Meteo
2021-11-30 22:00:00,9.05,3.3,6.6687503,8.7,30.625402,Grand Est,0,Open-Meteo
2021-12-01 22:00:00,6.0,0.65,3.9124997,1.9000001,17.917007,Grand Est,0,Open-Meteo
2021-12-02 22:00:00,4.25,-2.1,1.2833334,0.0,23.157824,Grand Est,0,Open-Meteo
2021-12-03 22:00:00,9.65,2.65,6.7062497,39.1,29.871325,Grand Est,0,Open-Meteo
2021-12-04 22:00:00,5.0,-0.6,3.1708333,0.2,20.275385,Grand Est,0,Open-Meteo
2021-12-05 22:00:00,3.75,-1.95,1.2270833,0.0,17.64,Grand Est,0,Open-Meteo
2021-12-06 22:00:00,6.25,1.85,3.5791667,0.9000001,21.96,Grand Est,0,Open-Meteo
2021-12-07 22:00:00,6.2,1.35,4.1249995,3.9999995,23.667091,Grand Est,0,Open-Meteo
2021-12-08 22:00:00,5.85,0.6,2.6687498,0.4,18.1041,Grand Est,0,Open-Meteo
2021-12-09 22:00:00,4.6,-0.2,2.2208333,4.9999995,21.068459,Grand Est,0,Open-Meteo
2021-12-10 22:00:00,5.0,0.0,3.572917,2.3999999,18.626305,Grand Est,0,Open-Meteo
2021-12-11 22:00:00,4.35,-1.2,2.5187497,0.3,19.0392,Grand Est,0,Open-Meteo
2021-12-12 22:00:00,7.55,0.7,4.5166664,0.0,11.165805,Grand Est,0,Open-Meteo
2021-12-13 22:00:00,5.45,-0.45,2.435417,0.0,9.449572,Grand Est,0,Open-Meteo
2021-12-14 22:00:00,6.7,3.95,4.9708333,0.0,7.342588,Grand Est,0,Open-Meteo
2021-12-15 22:00:00,6.9,1.75,4.6166663,0.0,9.605998,Grand Est,0,Open-Meteo
2021-12-16 22:00:00,7.05,0.55,3.522917,0.0,13.450708,Grand Est,0,Open-Meteo
2021-12-17 22:00:00,4.65,-0.95,1.7604166,0.0,18.709612,Grand Est,0,Open-Meteo
2021-12-18 22:00:00,3.75,0.75,2.1187499,0.0,6.638072,Grand Est,0,Open-Meteo
2021-12-19 22:00:00,5.35,-0.8,2.5562503,0.0,14.336861,Grand Est,0,Open-Meteo
2021-12-20 22:00:00,1.75,-4.95,-2.3270838,0.0,10.182337,Grand Est,0,Open-Meteo
2021-12-21 22:00:00,0.4,-5.2,-2.9791663,0.0,9.779817,Grand Est,0,Open-Meteo
2021-12-22 22:00:00,5.1,-4.75,0.7250001,0.4,22.91026,Grand Est,0,Open-Meteo
2021-12-23 22:00:00,7.65,2.8,5.8687496,14.700001,24.098497,Grand Est,0,Open-Meteo
2021-12-24 22:00:00,8.9,4.2,6.741667,6.599999,16.434305,Grand Est,0,Open-Meteo
2021-12-25 22:00:00,6.95,2.95,4.5916667,8.2,14.799459,Grand Est,0,Open-Meteo
2021-12-26 22:00:00,8.2,4.6,6.620833,4.1,23.664352,Grand Est,0,Open-Meteo
2021-12-27 22:00:00,11.4,7.6,9.454165,10.800001,30.659237,Grand Est,0,Open-Meteo
2021-12-28 22:00:00,11.4,8.45,9.314582,4.5999994,24.482647,Grand Est,0,Open-Meteo
2021-12-29 22:00:00,15.4,11.55,12.972916,3.8,18.0,Grand Est,0,Open-Meteo
2021-12-30 22:00:00,11.95,6.95,9.29375,0.0,15.111424,Grand Est,0,Open-Meteo
2021-12-31 22:00:00,11.85,4.95,7.4854164,0.0,15.459054,Grand Est,0,Open-Meteo
2022-01-01 22:00:00,12.3,4.65,7.7687507,0.0,21.599998,Grand Est,0,Open-Meteo
2022-01-02 22:00:00,12.3,9.9,10.806251,0.5,25.683926,Grand Est,0,Open-Meteo
2022-01-03 22:00:00,13.2,6.35,9.941667,19.5,27.416782,Grand Est,0,Open-Meteo
2022-01-04 22:00:00,6.35,2.15,4.0520835,1.6000001,24.20314,Grand Est,0,Open-Meteo
2022-01-05 22:00:00,5.25,0.05,2.4499998,1.1,12.24,Grand Est,0,Open-Meteo
2022-01-06 22:00:00,3.6,-1.45,1.4666667,1.6,24.64094,Grand Est,0,Open-Meteo
2022-01-07 22:00:00,5.7,1.15,3.8604164,4.1,30.718357,Grand Est,0,Open-Meteo
2022-01-08 22:00:00,6.05,0.05,4.2729173,7.699999,32.136932,Grand Est,0,Open-Meteo
2022-01-09 22:00:00,4.85,-2.3,1.225,0.2,9.346143,Grand Est,0,Open-Meteo
2022-01-10 22:00:00,4.2,-2.25,0.40833327,0.0,13.237039,Grand Est,0,Open-Meteo
2022-01-11 22:00:00,2.05,-3.7,-1.2791668,0.0,9.83268,Grand Est,0,Open-Meteo
2022-01-12 22:00:00,2.4,-4.15,-1.9374996,0.0,11.27553,Grand Est,0,Open-Meteo
2022-01-13 22:00:00,3.05,-3.7,-1.0062501,0.0,9.0,Grand Est,0,Open-Meteo
2022-01-14 22:00:00,-0.8,-4.15,-2.7312496,0.0,8.12197,Grand Est,0,Open-Meteo
2022-01-15 22:00:00,2.2,-3.4,-0.875,0.2,15.328561,Grand Est,0,Open-Meteo
2022-01-16 22:00:00,4.1,-0.4,1.81875,0.2,14.113653,Grand Est,0,Open-Meteo
2022-01-17 22:00:00,7.35,0.05,2.9375,0.3,15.349684,Grand Est,0,Open-Meteo
2022-01-18 22:00:00,4.95,-1.35,1.7291666,0.1,19.523155,Grand Est,0,Open-Meteo
2022-01-19 22:00:00,5.0,-0.35,2.685417,2.3999999,21.434364,Grand Est,0,Open-Meteo
2022-01-20 22:00:00,4.15,-2.05,0.8999999,0.0,12.538134,Grand Est,0,Open-Meteo
2022-01-21 22:00:00,4.75,1.4,2.9770832,0.4,9.360001,Grand Est,0,Open-Meteo
2022-01-22 22:00:00,6.05,0.25,3.2854166,0.0,12.55879,Grand Est,0,Open-Meteo
2022-01-23 22:00:00,4.9,-2.95,0.072916694,0.0,8.759178,Grand Est,0,Open-Meteo
2022-01-24 22:00:00,5.4,-3.95,-0.93541676,0.0,8.699793,Grand Est,0,Open-Meteo
2022-01-25 22:00:00,1.2,-3.9,-1.2645831,0.0,8.28,Grand Est,0,Open-Meteo
2022-01-26 22:00:00,1.65,-1.9,-0.11666667,0.8,20.545246,Grand Est,0,Open-Meteo
2022-01-27 22:00:00,5.05,0.3,2.7145832,0.1,15.807239,Grand Est,0,Open-Meteo
2022-01-28 22:00:00,4.55,0.2,2.6270833,0.1,24.993439,Grand Est,0,Open-Meteo
2022-01-29 22:00:00,7.55,-0.5,4.8624997,0.6,20.188908,Grand Est,0,Open-Meteo
2022-01-30 22:00:00,6.3,-0.9,3.6916668,3.3999996,30.926493,Grand Est,0,Open-Meteo
2022-01-31 22:00:00,4.55,2.3,3.4499998,1.1000001,30.871965,Grand Est,0,Open-Meteo
