cis,nom_medicament,laboratoire,code_atc,molecule,nb_patients_ville,substance_active,pct_age_0_19_ans,pct_age_20_59_ans,pct_age_60_ans_et_plus,pct_sexe_female,pct_sexe_male,est_antihistaminique
62756314,"genotonorm miniquick 1 mg, poudre et solvant pour solution injectable",pfizer holding france,H01AC01,Somatropine,200.0,somatropine,89.6278218425869,10.372178157413,,45.0884685784014,53.9353264185478,False
64361814,"genotonorm miniquick 2 mg, poudre et solvant pour solution injectable",pfizer holding france,H01AC01,Somatropine,100.0,somatropine,100.0,,,29.9236641221374,70.0763358778625,False
64477733,"gentamicine panpharma 10 mg, solution injectable",panpharma,J01GB03,Gentamicine,700.0,sulfate de gentamicine,8.45341018251681,35.3025936599423,56.2439961575408,55.6195965417867,44.1882804995196,False
68868512,"gentamicine panpharma 160 mg, solution injectable",panpharma,J01GB03,Gentamicine,3000.0,sulfate de gentamicine,2.6111761263897,38.8567875950848,58.5320362785254,50.9618197776477,49.0381802223522,False
63720680,"gentamicine panpharma 40 mg, solution injectable",panpharma,J01GB03,Gentamicine,4000.0,sulfate de gentamicine,6.04016316284907,40.9946658299341,52.9364083254889,59.3112645120803,40.6599728061918,False
67796693,"gentamicine panpharma 80 mg, solution injectable",panpharma,J01GB03,Gentamicine,10000.0,sulfate de gentamicine,2.92054463063388,42.2778550127879,54.7729467573676,57.7868808965392,42.1844655042502,False
63539370,"gentiana lutea boiron, degré de dilution compris entre 2ch et 30ch ou entre 4dh et 60dh",boiron,V03AX,AUTRES PRODUITS THÉRAPEUTIQUES,,gentiana lutea pour préparations homéopathiques,,,,,,False
64462852,"gentiana lutea lehning, degré de dilution compris entre 2ch et 30ch ou entre 4dh et 60dh",lehning,V03AX,AUTRES PRODUITS THÉRAPEUTIQUES,,gentiana lutea pour préparations homéopathiques,,,,,,False
65453475,"genvoya 150 mg/150 mg/200 mg/10 mg, comprimé pelliculé",gilead sciences ireland uc (irlande),J05AR18,"Emtricitabine, ténofovir alafénamide, elvitégravir et cobicistat",10000.0,cobicistat,0.91579906755004,82.4560942265222,16.6281067059277,29.6692607003891,70.3307392996109,False
65171006,"geranium maculatum boiron, degré de dilution compris entre 2ch et 30ch ou entre 4dh et 60dh",boiron,V03AX,AUTRES PRODUITS THÉRAPEUTIQUES,,geranium maculatum pour préparations homéopathiques,,,,,,False
69535749,"geranium robertianum boiron, degré de dilution compris entre 2ch et 30ch ou entre 4dh et 60dh",boiron,V03AX,AUTRES PRODUITS THÉRAPEUTIQUES,,geranium robertianum pour préparations homéopathiques,,,,,,False
62043026,"gestodene/ethinylestradiol bgr 60 microgrammes/15 microgrammes, comprimé pelliculé",biogaran,G03AA10,Gestodène et éthinylestradiol,,gestodène,,,,,,False
65921931,"gestodene/ethinylestradiol biogaran 60 microgrammes/15 microgrammes, comprimé pelliculé",biogaran,G03AA10,Gestodène et éthinylestradiol,,gestodène,,,,,,False
69122540,"gestodene/ethinylestradiol biogaran 75 microgrammes/20 microgrammes, comprimé enrobé",biogaran,G03AA10,Gestodène et éthinylestradiol,,gestodène,,100.0,,100.0,,False
65745006,"gestodene/ethinylestradiol biogaran 75 microgrammes/30 microgrammes, comprimé enrobé",biogaran,G03AA10,Gestodène et éthinylestradiol,,gestodène,,100.0,,100.0,,False
69480060,"gestodene/ethinylestradiol cristers 60 microgrammes/15 microgrammes, comprimé pelliculé",cristers,G03AA10,Gestodène et éthinylestradiol,,gestodène,,,,,,False
61536144,"gestodene/ethinylestradiol eg 60 microgrammes/15 microgrammes, comprimé pelliculé",eg labo - laboratoires eurogenerics,G03AA10,Gestodène et éthinylestradiol,,gestodène,,,,,,False
61485148,"gestodene/ethinylestradiol eg 75 microgrammes/20 microgrammes, comprimé enrobé",eg labo - laboratoires eurogenerics,G03AA10,Gestodène et éthinylestradiol,,éthinylestradiol,,,,,,False
64268630,"gestodene/ethinylestradiol eg 75 microgrammes/30 microgrammes, comprimé enrobé",eg labo - laboratoires eurogenerics,G03AA10,Gestodène et éthinylestradiol,,éthinylestradiol,,,,,,False
62700550,"gestodene/ethinylestradiol eg labo 75 microgrammes/ 20 microgrammes, comprimé",eg labo - laboratoires eurogenerics,G03AA10,Gestodène et éthinylestradiol,,gestodène,,,,,,False
67259309,"gestodene/ethinylestradiol eg labo 75 microgrammes/ 30 microgrammes, comprimé",eg labo - laboratoires eurogenerics,G03AA10,Gestodène et éthinylestradiol,,éthinylestradiol,,,,,,False
64226503,"gestodene-ethinylestradiol teva 60 microgrammes/15 microgrammes, comprimé pelliculé",teva sante,G03AA10,Gestodène et éthinylestradiol,,éthinylestradiol,,,,,,False
63591253,"gestodene/ethinylestradiol teva 75 microgrammes/20 microgrammes, comprimé enrobé",teva sante,G03AA10,Gestodène et éthinylestradiol,,gestodène,,100.0,,100.0,,False
66774427,"gestodene/ethinylestradiol teva 75 microgrammes /30 microgrammes, comprimé enrobé",teva sante,G03AA10,Gestodène et éthinylestradiol,,éthinylestradiol,,,,,,False
60719986,"gestodene/ethinylestradiol viatris 60 microgrammes/15 microgrammes, comprimé pelliculé",viatris sante,G03AA10,Gestodène et éthinylestradiol,,gestodène,,,,,,False
68188295,"gestodene/ethinylestradiol viatris 75 microgrammes/20 microgrammes, comprimé enrobé",viatris sante,G03AA10,Gestodène et éthinylestradiol,,gestodène,,100.0,,100.0,,False
67136573,"gestodene/ethinylestradiol viatris 75 microgrammes/30 microgrammes, comprimé enrobé",viatris sante,G03AA10,Gestodène et éthinylestradiol,,gestodène,,100.0,,100.0,,False
62887057,"gestodene/ethinylestradiol zentiva 60 microgrammes/15 microgrammes, comprimé pelliculé",zentiva france,,,,gestodène,,,,,,False
65224035,"gestodene/ethinylestradiol zentiva 75 microgrammes/30 microgrammes, comprimé enrobé",zentiva france,,,,gestodène,,,,,,False
65309464,"geum urbanum boiron, degré de dilution compris entre 2ch et 30ch ou entre 4dh et 60dh",boiron,V03AX,AUTRES PRODUITS THÉRAPEUTIQUES,,geum urbanum pour préparations homéopathiques,,,,,,False
68930729,ghryvelin 60 mg granulés pour suspension buvable en sachet,atnahs pharma netherlands (pays-bas),V04CD06,Macimoréline,,acétate de macimoréline,,,,,,False
64441114,"giapreza 2,5 mg/ml, solution à diluer pour perfusion",paion pharma (allemagne),C01CX09,Angiotensine II,,acétate d'angiotensine ii,,,,,,False
64579414,"gibiter easyhaler, 160 microgrammes/4,5 microgrammes/dose, poudre pour inhalation",menarini international operations luxembourg,R03AK07,Formotérol et budésonide,100000.0,fumarate de formotérol dihydraté,8.71835557540211,55.8026471621285,35.456581634364,60.1587803074294,39.8412196925705,False
65441590,"gibiter easyhaler, 320 microgrammes/9 microgrammes/dose, poudre pour inhalation",menarini international operations luxembourg,R03AK07,Formotérol et budésonide,90000.0,budésonide,4.41799275290406,56.4954310037308,39.054793087633,57.650084889188,42.3499151108119,False
68984844,"gibiter easyhaler, 80 microgrammes/4,5 microgrammes/dose, poudre pour inhalation",menarini international operations luxembourg,R03AK07,Formotérol et budésonide,,fumarate de formotérol dihydraté,,,,,,False
68003070,"gilenya 0,25 mg, gélule",novartis europharm (irlande),L04AE01,Fingolimod,,chlorhydrate de fingolimod,,100.0,,100.0,,False
60728597,"gilenya 0,5 mg, gélule",novartis europharm (irlande),L04AE01,Fingolimod,10000.0,chlorhydrate de fingolimod,1.15336388792805,92.3274818401937,6.45970252507782,71.5950363196125,28.3455119335869,False
68916099,"ginkgo arrow conseil 40 mg, comprimé pelliculé",arrow generiques,C04AX,AUTRES VASODILATATEURS PERIPHERIQUES,,extrait sec raffiné et quantifié de feuille de ginkgo,,,,,,False
62774383,"ginkgo biloba boiron, degré de dilution compris entre 2ch et 30ch ou entre 4dh et 60dh",boiron,V03AX,AUTRES PRODUITS THÉRAPEUTIQUES,,ginkgo biloba pour préparations homéopathiques,,,,,,False
62817183,"ginkgo biloba lehning, degré de dilution compris entre 2ch et 30ch ou entre 4dh et 60dh",lehning,V03AX,AUTRES PRODUITS THÉRAPEUTIQUES,,ginkgo biloba pour préparations homéopathiques,,,,,,False
63271335,"ginkgo biogaran 40 mg, comprimé pelliculé",biogaran,C04AX,AUTRES VASODILATATEURS PERIPHERIQUES,,ginkgo (feuille de) (extrait sec de),,,,,,False
62252570,"ginkgo eg labo conseil 40 mg, comprimé pelliculé",eg labo - laboratoires eurogenerics,C04AX,AUTRES VASODILATATEURS PERIPHERIQUES,,extrait sec raffiné et quantifié de feuille de ginkgo,,,,,,False
61178843,"ginkgo zentiva 40 mg, comprimé pelliculé",zentiva france,C04AX,AUTRES VASODILATATEURS PERIPHERIQUES,,extrait sec raffiné et quantifié de feuille de ginkgo,,,,,,False
62294249,"ginkogink, solution buvable",ipsen consumer healthcare,C04AX,AUTRES VASODILATATEURS PERIPHERIQUES,,extrait sec raffiné et quantifié de feuille de ginkgo,,,,,,False
65968176,"ginkoplant 40 mg, comprimé pelliculé",willmar schwabe,C04AX,AUTRES VASODILATATEURS PERIPHERIQUES,,ginkgo (feuille de) (extrait sec de),,,,,,False
66043002,"ginkor fort, gélule",bouchara-recordati,C05CA54,Troxérutine en association,,troxérutine,,,,,,False
62760800,"ginseng boiron, degré de dilution compris entre 2ch et 30ch ou entre 4dh et 60dh",boiron,V03AX,AUTRES PRODUITS THÉRAPEUTIQUES,,geum urbanum pour préparations homéopathiques,,,,,,False
67737086,"giotrif 20 mg, comprimé pelliculé",boehringer ingelheim international,L01EB03,Afatinib,200.0,dimaléate d'afatinib,,12.3753665689149,87.624633431085,78.41642228739,21.5835777126099,False
67904083,"giotrif 30 mg, comprimé pelliculé",boehringer ingelheim international,L01EB03,Afatinib,400.0,dimaléate d'afatinib,,19.181946403385,80.8180535966149,72.524682651622,27.475317348378,False
65580825,"giotrif 40 mg, comprimé pelliculé",boehringer ingelheim international,L01EB03,Afatinib,600.0,dimaléate d'afatinib,,28.3615588655376,71.6384411344623,61.4364415425423,38.5635584574576,False
60673325,"giotrif 50 mg, comprimé pelliculé",boehringer ingelheim international,L01EB03,Afatinib,17.0,dimaléate d'afatinib,,26.8115942028985,57.2463768115942,28.2608695652173,18.1159420289855,False
68318874,"givlaari 189 mg/ml, solution injectable",alnylam netherlands (pays-bas),A16AX16,Givosiran,,givosiran sodique,,,,,,False
61853027,"glatiramer viatris 20 mg/ml, solution injectable en seringue préremplie",viatris medical,L03AX13,Acétate de glatiramère,,acétate de glatiramère,,,,,,False
69849244,"glatiramer viatris 40 mg/ml, solution injectable en seringue préremplie",viatris medical,L03AX13,Acétate de glatiramère,,acétate de glatiramère,,100.0,,65.7894736842105,,False
68205481,"glauconie boiron, degré de dilution compris entre 2ch et 30ch ou entre 4dh et 60dh",boiron,V03AX,AUTRES PRODUITS THÉRAPEUTIQUES,,glauconie pour préparations homéopathiques,,,,,,False
68719828,"glechoma hederacea boiron, degré de dilution compris entre 2ch et 30ch ou entre 4dh et 60dh",boiron,V03AX,AUTRES PRODUITS THÉRAPEUTIQUES,,glechoma hederacea pour préparations homéopathiques,,,,,,False
67758269,"gliadel 7,7 mg, implant",clinigen healthcare (pays bas),L01AD01,Carmustine,,carmustine,,,,,,False
64922382,"glibenclamide arrow 2,5 mg, comprimé sécable",arrow generiques,A10BB01,Glibenclamide,5000.0,glibenclamide,,24.0566150893606,75.7322777977689,43.8718963655991,55.9169965215305,False
63264650,"glibenclamide arrow 5 mg, comprimé sécable",arrow generiques,A10BB01,Glibenclamide,10000.0,glibenclamide,0.0102952875661004,28.3841078197388,71.3519584444756,42.7507136506153,57.1697318545556,False
69352192,"glibenclamide biogaran 2,5 mg, comprimé sécable",biogaran,A10BB01,Glibenclamide,10000.0,glibenclamide,0.11284683807585,20.1391040108568,79.5489076721098,42.2349574427283,57.5968786417076,False
65515432,"glibenclamide biogaran 5 mg, comprimé sécable",biogaran,A10BB01,Glibenclamide,30000.0,glibenclamide,0.0459745160703282,23.7333861188888,75.9131847888205,40.5348368702848,59.3719370276836,False
62227581,"glibenclamide eg 5 mg, comprimé sécable",eg labo - laboratoires eurogenerics,A10BB01,Glibenclamide,6000.0,glibenclamide,,25.0106449846915,74.6000527180194,40.5482674020154,59.2651919138668,False
64369533,"glibenclamide sandoz 5 mg, comprimé sécable",sandoz,,,10000.0,glibenclamide,0.0253453301229248,24.8130781903434,74.8470639739173,39.6838746097395,60.1963111024066,False
61415185,"glibenclamide teva 2,5 mg, comprimé sécable",teva sante,A10BB01,Glibenclamide,9000.0,glibenclamide,0.065028625345863,20.6956787840922,79.0595075675468,41.4385351983373,58.3638287834546,False
60026957,"glibenclamide teva 5 mg, comprimé sécable",teva sante,A10BB01,Glibenclamide,20000.0,glibenclamide,0.0298283214388298,24.8138491791687,74.8497536401599,40.7079254954815,59.182703992576,False
66586208,"glibenclamide viatris 2,5 mg, comprimé sécable",viatris sante,A10BB01,Glibenclamide,10000.0,glibenclamide,0.108513149887454,20.1489856220076,79.4770839290558,42.4953625292362,57.4100550630916,False
65433693,"glibenclamide viatris 5 mg, comprimé sécable",viatris sante,A10BB01,Glibenclamide,40000.0,glibenclamide,0.0379062284145088,24.0406916342357,75.4743894289356,41.2023855653082,58.6962503720426,False
69521265,"glibenese 5 mg, comprimé sécable",laphal,,,3000.0,glipizide,,16.7006474228279,83.260006438459,43.5847909289265,56.3758629323604,False
68435557,"gliclazide arrow 30 mg, comprimé à libération modifiée",arrow generiques,,,20000.0,gliclazide,,25.5912334122097,74.2666986394958,44.3699919917111,55.5612362626175,False
60952314,"gliclazide arrow 60 mg, comprimé à libération modifiée",arrow generiques,A10BB09,Gliclazide,70000.0,gliclazide,0.0280303116225337,31.0595295768395,68.7688860300491,41.5375193012189,58.445144032055,False
61138546,"gliclazide arrow lab 30 mg, comprimé à libération modifiée",arrow generiques,A10BB09,Gliclazide,20000.0,gliclazide,,24.1965444646763,75.675031074133,44.487609332789,55.429832085017,False
69739716,"gliclazide bgr 30 mg, comprimé à libération modifiée",biogaran,A10BB09,Gliclazide,100000.0,gliclazide,0.0213284870972118,22.6336895443086,77.1644470526618,43.4624085414911,56.4903911379505,False
69257869,"gliclazide biogaran 60 mg, comprimé sécable à libération modifiée",biogaran,A10BB09,Gliclazide,400000.0,gliclazide,0.0278748690043563,29.0482120072769,70.719369461014,40.9164689982144,59.0730779259089,False
60707699,"gliclazide biogaran 80 mg, comprimé sécable",biogaran,A10BB09,Gliclazide,10000.0,gliclazide,,14.4743499357193,85.315804752623,41.7749761539418,58.1105627669721,False
68153561,"gliclazide cristers 60 mg, comprimé sécable à libération modifiée",cristers,A10BB09,Gliclazide,10000.0,gliclazide,,26.5726667736718,73.3989357104934,38.9836158680379,60.9879866161273,False
69058582,"gliclazide eg 60 mg, comprimé sécable à libération mofifiée",eg labo - laboratoires eurogenerics,A10BB09,Gliclazide,20000.0,gliclazide,0.0152472228272707,28.81550860379,70.9910694837725,41.1627096493138,58.8002613809627,False
69030106,"gliclazide eg 80 mg, comprimé sécable",eg labo - laboratoires eurogenerics,A10BB09,Gliclazide,1000.0,gliclazide,,15.8004456904607,84.1995543095392,41.5210984113291,58.3998274746603,False
64892925,"gliclazide eg labo laboratoires eurogenerics 30 mg, comprimé à libération modifiée",eg labo - laboratoires eurogenerics,A10BB09,Gliclazide,20000.0,gliclazide,,21.7851295658555,78.0545362163382,43.8231807147292,56.1327838310845,False
61651374,"gliclazide evolugen 60 mg, comprimé sécable à libération modifiée",evolupharm,A10BB09,Gliclazide,7000.0,gliclazide,,28.6932087266757,71.3067912733242,41.3980361822372,58.6019638177627,False
65485245,"gliclazide krka 30 mg, comprimé à libération modifiée",krka (slovenie),A10BB09,Gliclazide,4000.0,gliclazide,,21.9988191056278,77.7183877684204,42.0305167966686,57.6058920413934,False
62326355,"gliclazide krka 60 mg, comprimé à libération modifiée",krka (slovenie),A10BB09,Gliclazide,30000.0,gliclazide,0.0142983785638708,30.2164059595641,69.1641167891561,41.8363407589579,58.0692899425205,False
65571438,"gliclazide mylan pharma 60 mg, comprimé à libération modifiée",mylan sas,A10BB09,Gliclazide,300000.0,gliclazide,0.0299552880773873,29.6448547287533,70.1069685996497,41.6113972900834,58.3794223151595,False
66496173,"gliclazide sandoz 30 mg, comprimé à libération modifiée",sandoz,A10BB09,Gliclazide,80000.0,gliclazide,0.00339086500966396,23.3874124925632,76.4556829356259,43.2529492819072,56.697112524314,False
61480507,"gliclazide sandoz 60 mg, comprimé sécable à libération modifiée",sandoz,A10BB09,Gliclazide,60000.0,gliclazide,0.0194898706810987,29.4542475285761,70.4033681383925,40.4885821840926,59.4987854923177,False
63564797,"gliclazide sandoz 80 mg, comprimé sécable",sandoz,,,4000.0,gliclazide,,15.247376778653,84.4568297163496,43.3290780583491,56.4124918267584,False
63318030,"gliclazide servier 60 mg, comprimé sécable à libération modifiée",les laboratoires servier,A10BB09,Gliclazide,,gliclazide,,,,,,False
61310483,"gliclazide sun 60 mg, comprimé sécable à libération modifiée",sun pharma france,,,3000.0,gliclazide,,28.216287733714,71.6270324849413,39.8802270115943,60.0013927091675,False
60300340,"gliclazide teva 30 mg, comprimé à libération modifiée",teva sante,A10BB09,Gliclazide,70000.0,gliclazide,0.00759682148988863,24.0081505453673,75.8557819408359,43.3636699738162,56.5944630988616,False
63108612,"gliclazide teva 60 mg, comprimé sécable à libération modifiée",teva sante,A10BB09,Gliclazide,100000.0,gliclazide,0.0274155219988636,30.6138251664028,69.2435513355649,41.3727433206056,58.6191994458297,False
